Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Featured Ingredients (product.metafields.custom.featured_ingredients),How to Use (product.metafields.custom.how_to_use),Specific Item Info (product.metafields.custom.specific_item_info),Why We Love It (product.metafields.custom.why_we_love_it),Active ingredient (product.metafields.shopify.active-ingredient),Color (product.metafields.shopify.color-pattern),Constitutive ingredients (product.metafields.shopify.constitutive-ingredients),Dispenser type (product.metafields.shopify.dispenser-type),Fragrance level (product.metafields.shopify.fragrance-level),Moisturizer type (product.metafields.shopify.moisturizer-type),Package type (product.metafields.shopify.package-type),Product certifications & standards (product.metafields.shopify.product-certifications-standards),Product form (product.metafields.shopify.product-form),Skin care effect (product.metafields.shopify.skin-care-effect),Skin care features (product.metafields.shopify.skin-care-features),Skin care mask type (product.metafields.shopify.skin-care-mask-type),Suitable for skin type (product.metafields.shopify.suitable-for-skin-type),Target gender (product.metafields.shopify.target-gender),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Status
mise-en-scene-salon-10-treatment-2-options-to-chooose,Mise-en-scene Salon 10 Treatment 2 Options to Chooose,,Mise-en-scene,Health & Beauty > Personal Care > Hair Care,Hair Treatments,,TRUE,Type,Type,,,,,,,,,0,shopify,100,deny,manual,17,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/87104aa3-29b4-4b3b-b092-bfed8c79d4cf_ffa1f0ea-0384-49c6-bc95-443959d7e63f.jpg?v=1742865836,1,,FALSE,,,,,,,,,,,,,,8 Proteins: nourish hair.Collagen: nourish hair.,"<img style=""display: block; margin-left: auto; margin-right: auto"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/e9541f3c-2371-4374-945e-710743b38d9b.jpg?v=1742754515"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Content volume or weight</th> <td>300ml</td></tr><tr><th scope=""row"">Ideal for</th> <td>For all skin types</td></tr><tr><th scope=""row"">Expiration date (or expiration date after opening)</th> <td>36 months before opening / 24 months after opening</td></tr><tr><th scope=""row"">How to Use</th> <td>After shampooing, evenly apply all over hair avoding the scalp and leave on for 10 seconds before rinsing with lukewarm water.<br><br></td></tr><tr><th scope=""row"">Cosmetics manufacturers, cosmetics responsible distributors, and customized cosmetics sellers</th> <td>Amorepacific Corporation</td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Ingredients</th> <td>Water, Butylene Glycol, Dipropylene Glycol, Dimethicone, Stearyl Alcohol, Behentrimonium Methosulfate, Cetyl Alcohol, Hydrolyzed Collagen, Fragrance, Dimethiconol, Amodimethicone, Trimethylsiloxysilicate, Polypropylsilsesquioxane, Aminopropyl Dimethicone, Caprylyl Methicone, Linalool, Ethylhexylglycerin, Disodium EDTA, Butylphenyl Methylpropional, Limonene, Hydrolyzed Vegetable Protein, Geraniol, 1,2-Hexanediol, Steartrimonium Chloride, Rosa Damascena Flower Extract, Lactic Acid, Mannitol, Sodium Benzoate, Arginine, Serine, Sucrose, PCA, Citrulline, Glycogen, Histidine HCl, Alanine, Threonine, Glutamic Acid, Lysine HCl, Tocopherol<br><br></td></tr><tr><th scope=""row"">MFDS Evaluation of Functional Cosmetics</th> <td>N</td></tr><tr><th scope=""row"">Precautions when using</th> <td>1) If the content gets into your eyes, wash it off immediately. <br>2) Rinse thoroughly with water to prevent hair loss or discoloration.<br>3) Consult a specialist if you have abnormal symptoms or side effects such as a skin rash, swelling, or itchiness during use or from exposure to direct sunlight after use. <br>4) Do not use on wounds or other affected areas. <br>5) Storage and handling instructions a) Keep out of reach of children. b) Keep away from direct sunlight.<br><br></td></tr><tr><th scope=""row"">Quality Assurance Standard</th> <td>Compensation for defective products is provided according to the criteria for the settlement of consumer disputes notified publicly by the Fair Trade Commission. Customer Service: +82-80-023-5454<br></td></tr><tr><th scope=""row"">Customer Service</th> <td>+82-80-030-5454 (Toll free) Hours: 09:00â€“18:00 KST (Lunchtime 12:00â€“13:00) (Closed on weekends and holidays)</td></tr></tbody></table></div></div></div></div>","Gives a Mandarin, Muguet and Must scents and more.This product can save your time in the busy morning.",,,,,,,,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
mise-en-scene-salon-10-treatment-2-options-to-chooose,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/e9541f3c-2371-4374-945e-710743b38d9b_e36d094f-af99-485a-8eee-88df52568742.jpg?v=1742865836,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mise-en-scene-original-styling-serum-shampoo-conditioner-530ml,Mise-en-scene (Original / Styling) Serum (Shampoo / Conditioner) 530mL,,Mise-en-scene,Health & Beauty > Personal Care > Hair Care > Shampoo & Conditioner > Shampoo,Shampoo,,TRUE,Color,Original Shampoo 530mL,,,,,,,,,0,shopify,100,deny,manual,16,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/d4fc4904-23a0-491d-9e29-e88cf71a072b_c5646f25-e98e-4694-9846-0c307e32e6a1.jpg?v=1742865843,1,,FALSE,,,,,,,,,,,,,,The gorgeous 7 types of oils provide the necessary nourishment to the hair.,"<img style=""display: block; margin-left: auto; margin-right: auto"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/d4fc4904-23a0-491d-9e29-e88cf71a072b.jpg?v=1742754626"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Content volume or weight</th> <td>530ml</td></tr><tr><th scope=""row"">Ideal for</th> <td>For all skin types</td></tr><tr><th scope=""row"">Expiration date (or expiration date after opening)</th> <td>36 months from the date of manufacture, within 24 months after opening</td></tr><tr><th scope=""row"">How to Use</th> <td>Take out a quarter-sized amount of the formula on your palm and rub your hands into a lather. Massage thoroughly into your scalp and hair and wash it off thoroughly in running water. <br><br></td></tr><tr><th scope=""row"">Cosmetics manufacturers, cosmetics responsible distributors, and customized cosmetics sellers</th> <td>Amorepacific Corporation</td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Ingredients</th> <td>Water, Sodium Laureth Sulfate, Glycerin, Cocamidopropyl Betaine, Laureth-6 Carboxylic Acid, Fragrance, Sodium Chloride, Polyquaternium-10, PEG-60 Hydrogenated Castor Oil, Dimethiconol, PPG-7, Sodium Lauroyl Sarcosinate, TEA-Dodecylbenzenesulfonate, Sodium Benzoate, Phenoxyethanol, Sodium Citrate, Sodium Salicylate, Citric Acid, Tetrasodium EDTA, Ethylhexylglycerin, Limonene, Disodium EDTA, Linalool, Argania Spinosa Kernel Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Cocos Nucifera (Coconut) Oil, Tocopherol, Prunus Armeniaca (Apricot) Kernel Oil, Olea Europaea (Olive) Fruit Oil, Camellia Japonica Seed Oil, Sclerocarya Birrea Seed Oil, Coco-Caprylate/Caprate, Caprylyl Glycol, Alcohol Denat., PEG-150 Pentaerythrityl Tetrastearate, PPG-2 Hydroxyethyl Cocamide, Glycolipids<br></td></tr><tr><th scope=""row"">MFDS Evaluation of Functional Cosmetics</th> <td>N</td></tr><tr><th scope=""row"">Precautions when using</th> <td>A. Common<br>1) Consult a specialist if you have abnormal symptoms or side effects such as a skin rash, swelling, or itchiness during use or from exposure to direct sunlight after use.<br>2) Do not use on wounds or other affected areas.<br>3) Storage and handling instructions<br>a) Keep out of reach of children.<br>b) Keep away from direct sunlight.<br><br></td></tr><tr><th scope=""row"">Quality Assurance Standard</th> <td>Compensation for defective products is provided according to the criteria for the settlement of consumer disputes notified publicly by the Fair Trade Commission.<br></td></tr><tr><th scope=""row"">Customer Service</th> <td>+82-80-030-5454 (Toll free) Hours: 09:00â€“17:00 KST (Lunchtime 12:00â€“13:00) (Closed on weekends and holidays)</td></tr></tbody></table></div></div></div></div>",This Serum Shampoo does not need a separate treatment.This is a nourishing hair shampoo of Perfect Serum.The hair does not tangle and stays soft even when rinsing it.,,,,,,,,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
mise-en-scene-original-styling-serum-shampoo-conditioner-530ml,,,,,,,,,Styling Shampoo 530mL,,,,,,,,,0,shopify,100,deny,manual,16,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/5935b21a-1392-44ad-982d-7efcb658a0f4_23e8d27a-daaf-4d98-a29d-8ec2b5f274b8.jpg?v=1742865843,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
mise-en-scene-original-styling-serum-shampoo-conditioner-530ml,,,,,,,,,Styling Conditioner 530mL,,,,,,,,,0,shopify,100,deny,manual,16,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/20cee5cc-f92e-47cc-a699-92c54944671a_2a2a088c-06a6-4598-8547-b989305a8dd7.jpg?v=1742865843,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
mise-en-scene-original-styling-serum-shampoo-conditioner-530ml,,,,,,,,,Original Conditioner 530mL,,,,,,,,,0,shopify,100,deny,manual,16,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/266552e1-2fb6-4384-ab96-6f31fe2abb8f_b5d9179c-705f-433f-8d87-df02c971d355.jpg?v=1742865843,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
missha-ultra-powerproof-mascara-8g,MISSHA Ultra Powerproof Mascara 8g,,MISSHA,Health & Beauty > Personal Care > Cosmetics > Makeup > Eye Makeup,Eyelashes,,TRUE,Color,Curl Up Long Lash,,,,,,,,,0,shopify,100,deny,manual,19,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/ed5f31da-9a21-4afc-a304-d4d6d9c58530_75b3b1e2-fa1e-48ab-9cc0-11a3150e4d1c.jpg?v=1742865850,1,,FALSE,,,,,,,,,,,,,,"MISSHA's unique Smudge Shielding System ensures it won't smudge easily against water, sweat, or sebum, maintaining C-curl eyelashes for a long time.","<img style=""display: block; margin-left: auto; margin-right: auto"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/4e9d5324-2d7b-447d-8a5b-cc35f7167d81.jpg?v=1742755589"" alt="""">
<img style=""display: block; margin-left: auto; margin-right: auto"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/d9f6d33b-44d2-4811-a4a4-bd7307805413.jpg?v=1742755642"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Content volume or weight</th> <td>8g / 9g</td></tr><tr><th scope=""row"">Ideal for</th> <td>For all skin types</td></tr><tr><th scope=""row"">Expiration date (or expiration date after opening)</th> <td>2 years from the date of manufacture and before opening, 1 year after opening </td></tr><tr><th scope=""row"">How to Use</th> <td>Curl the lashes with eyelash curler and then sweep from lash roots in zigzag motion.<br></td></tr><tr><th scope=""row"">Cosmetics manufacturers, cosmetics responsible distributors, and customized cosmetics sellers</th> <td>COSMAX Co., Ltd. / ABLE C&amp;C Co., Ltd. </td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Ingredients</th> <td>[Curl Up Long Lash 8g] Isododecane, Trimethylsiloxysilicate, Talc, Ceresin, Disteardimonium Hectorite, Microcrystalline Wax, Dextrin Palmitate/Ethylhexanoate, Iron Oxide Black (CI 77499), Polypropylsilsesquioxane, Propylene Carbonate, Silica, Butyrospermum Parkii (Shea) Butter, Olea Europaea (Olive) Fruit Oil, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Hydrogenated Polyisobutene, Aluminum Distearate, Dextrin Palmitate, Polymethylsilsesquioxane, Nylon-66, Glyceryl Caprylate, Triethoxycaprylylsilane, Titanium Dioxide (CI 77891)<br></td></tr><tr><th scope=""row"">MFDS Evaluation of Functional Cosmetics</th> <td>N</td></tr><tr><th scope=""row"">Precautions when using</th> <td>1. Consult a specialist if you have abnormal symptoms or side effects such as a skin rash, swelling, or itchiness during use or from exposure to direct sunlight after use. <br>2. Do not use on wounds or other affected areas. <br>3. Storage and handling instructions a) Keep out of reach of children. b) Keep away from direct sunlight. <br>4. In case of contact with eyes, rinse immediately.<br></td></tr><tr><th scope=""row"">Quality Assurance Standard</th> <td>Compensation for defective products is provided according to the criteria for the settlement of consumer disputes notified publicly by the Fair Trade Commission.<br></td></tr><tr><th scope=""row"">Customer Service</th> <td>+82-80-080-4936 / Customer Center +82-80-080-4936</td></tr></tbody></table></div></div></div></div>","Achieve smudge-free eyelashes all day long, even in water, with a 24-hour effect that holds under water.Reinvent eyelashes from the root to the tip.Create defined eyes with fullness from the roots.",,,,,,,,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
missha-ultra-mascara-100g,MISSHA Ultra Mascara 100g,,MISSHA,Health & Beauty > Personal Care > Cosmetics > Makeup > Eye Makeup,Eyelashes,,TRUE,Color,Curl Up Long Lash,,,,,,,,,0,shopify,100,deny,manual,19,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0668/2555/2008/files/ed5f31da-9a21-4afc-a304-d4d6d9c58530_75b3b1e2-fa1e-48ab-9cc0-11a3150e4d1c.jpg?v=1742865850,1,,FALSE,,,,,,,,,,,,,,"MISSHA's unique Smudge Shielding System ensures it won't smudge easily against water, sweat, or sebum, maintaining C-curl eyelashes for a long time.","<img style=""display: block; margin-left: auto; margin-right: auto"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/4e9d5324-2d7b-447d-8a5b-cc35f7167d81.jpg?v=1742755589"" alt="""">
<img style=""display: block; margin-left: auto; margin-right: auto"" src=""https://cdn.shopify.com/s/files/1/0668/2555/2008/files/d9f6d33b-44d2-4811-a4a4-bd7307805413.jpg?v=1742755642"" alt="""">","<div class=""modal-body type-inner-scroll""><div class=""modal-contents""><!----> <div class=""modal-cont-box type02""><div class=""prd-description""><table class=""table prd-desc-tbl""><colgroup><col class=""col01""> <col class=""col02""></colgroup> <tbody id=""descTbody""><tr><th scope=""row"">Content volume or weight</th> <td>8g / 9g</td></tr><tr><th scope=""row"">Ideal for</th> <td>For all skin types</td></tr><tr><th scope=""row"">Expiration date (or expiration date after opening)</th> <td>2 years from the date of manufacture and before opening, 1 year after opening </td></tr><tr><th scope=""row"">How to Use</th> <td>Curl the lashes with eyelash curler and then sweep from lash roots in zigzag motion.<br></td></tr><tr><th scope=""row"">Cosmetics manufacturers, cosmetics responsible distributors, and customized cosmetics sellers</th> <td>COSMAX Co., Ltd. / ABLE C&amp;C Co., Ltd. </td></tr><tr><th scope=""row"">Country of Manufacture</th> <td>South Korea</td></tr><tr><th scope=""row"">Ingredients</th> <td>[Curl Up Long Lash 8g] Isododecane, Trimethylsiloxysilicate, Talc, Ceresin, Disteardimonium Hectorite, Microcrystalline Wax, Dextrin Palmitate/Ethylhexanoate, Iron Oxide Black (CI 77499), Polypropylsilsesquioxane, Propylene Carbonate, Silica, Butyrospermum Parkii (Shea) Butter, Olea Europaea (Olive) Fruit Oil, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Hydrogenated Polyisobutene, Aluminum Distearate, Dextrin Palmitate, Polymethylsilsesquioxane, Nylon-66, Glyceryl Caprylate, Triethoxycaprylylsilane, Titanium Dioxide (CI 77891)<br></td></tr><tr><th scope=""row"">MFDS Evaluation of Functional Cosmetics</th> <td>N</td></tr><tr><th scope=""row"">Precautions when using</th> <td>1. Consult a specialist if you have abnormal symptoms or side effects such as a skin rash, swelling, or itchiness during use or from exposure to direct sunlight after use. <br>2. Do not use on wounds or other affected areas. <br>3. Storage and handling instructions a) Keep out of reach of children. b) Keep away from direct sunlight. <br>4. In case of contact with eyes, rinse immediately.<br></td></tr><tr><th scope=""row"">Quality Assurance Standard</th> <td>Compensation for defective products is provided according to the criteria for the settlement of consumer disputes notified publicly by the Fair Trade Commission.<br></td></tr><tr><th scope=""row"">Customer Service</th> <td>+82-80-080-4936 / Customer Center +82-80-080-4936</td></tr></tbody></table></div></div></div></div>","Achieve smudge-free eyelashes all day long, even in water, with a 24-hour effect that holds under water.Reinvent eyelashes from the root to the tip.Create defined eyes with fullness from the roots.",,,,,,,,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active